1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
1.469800000000000040e+01
